P: Qual deve ser meu açúcar no sangue quando acordo (jejum) e antes das refeições? E depois?;R: Para a maioria das pessoas com diabetes, a American Diabetes Association recomenda uma meta de glicose no sangue em jejum ou antes das refeições (ou açúcar no sangue) de 70-130 mg / dl. Uma a duas horas depois de comer, recomenda-se uma leitura pós-prandial de açúcar no sangue igual ou inferior a 180 mg / dl.;;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Um diagnóstico de diabetes tipo 2 significa que vou ter que tomar insulina?;R: Não. Pessoas com diabetes tipo 2 podem ou não precisar tomar injeções de insulina, dependendo de vários fatores, incluindo o momento do diagnóstico. Pesquisas indicam que, se o diabetes tipo 2 for tratado precocemente e o açúcar no sangue for controlado inicialmente e ao longo dos anos, é mais provável que o pâncreas produza insulina suficiente por mais tempo. Mas é improvável que uma pessoa que vive com o tipo 2 acima de 15 anos continue a produzir insulina suficiente e precisará tomá-la por meio de seringa, caneta ou bomba.;;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Recentemente, fui diagnosticado com diabetes tipo 2. Preciso consultar um endocrinologista?;"R: ""Embora o diabetes seja uma doença endócrina e se enquadre na especialidade de um endocrinologista, existem apenas 3.000 nos Estados Unidos que tratam o diabetes"", diz Nicholas Argento, MD, endocrinologista do Maryland Endócrino perto de Baltimore e com diabetes tipo 1. . Faça as contas: 25 milhões de pessoas têm diabetes; não há endocrinologistas suficientes. ""A maioria das pessoas com diabetes tipo 2, especialmente nos primeiros anos, pode fazer parceria com um prestador de cuidados primários que se interesse ativamente pelo diabetes"", diz Argento. Verifique se o seu médico se mantém atualizado e fornece cuidados em sincronia com as diretrizes atuais. Seja ativo sob seus cuidados e faça perguntas.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Posso me livrar do diabetes tipo 2 se parar de comer carboidratos e / ou perder muito peso?;"A: Não, mas você pode controlá-lo. Se você tem pré-diabetes ou acabou de ser diagnosticado com o tipo 2, perder muito peso pode colocar a condição em remissão. Recuperação de peso, envelhecimento e progressão natural do diabetes tipo 2 podem trazê-lo de volta. ""Não comer carboidratos ou restringir severamente é quase impossível por um período de tempo. Também não é saudável, porque você não receberá nutrientes essenciais"", diz JoJo Dantone, RD, CDE, coordenador do programa de diabetes em Nova Orleans.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Por que é bom comer frutas quando estão cheias de carboidratos? Algumas frutas são melhores para comer do que outras?;R: As calorias de todas as frutas (frescas, congeladas, secas e enlatadas sem adição de açúcar) são principalmente carboidratos com um pouco de proteína. Pessoas com diabetes precisam comer uma certa quantidade de carboidratos todos os dias para obter energia e nutrientes essenciais. Fontes saudáveis ​​de carboidratos incluem frutas, legumes, grãos integrais, legumes (feijão) e laticínios com pouca gordura.;;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Por que minhas pernas doem quando começo a andar e paro de doer quando me sento?;"A: Você tem sinais de doença arterial periférica, ou DAP. ""Ela se desenvolve quando o excesso de placa nas artérias limita o fluxo sanguíneo para as pernas. A dor pode ocorrer enquanto você anda, porque os músculos precisam de um aumento no fluxo sanguíneo. A dor pode parar quando você se senta porque seus músculos exigem menos fluxo sanguíneo"", diz Marjorie Cypress, Ph.D., CNP, CDE, uma enfermeira em Albuquerque e presidente de Cuidados de Saúde e Educação da American Diabetes Association. A DAP aumenta o risco de ataques cardíacos, derrames e úlceras nos pés. Cypress sugere diminuir os riscos de DAP com os mesmos conselhos que você segue para se manter saudável com diabetes.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Como posso aprender a aceitar meu diabetes?;"R: Aceitar que você tem diabetes é em grande parte um ato de cognição - um realinhamento do que você vê como real e vital para sua existência e como isso pode impactar sua vida. Diabetes se torna parte integrante da vida de uma pessoa. ""Embora todos desejemos que isso simplesmente desapareça, isso ainda não é possível"", diz David Marrero, Ph.D., que tem diabetes e é diretor do Centro de Pesquisa Translacional em Diabetes da Faculdade de Medicina da Universidade de Indiana. Conselho de Marrero: aceite que o diabetes permanecerá pelo resto da vida. E é uma doença muito tratável, que impõe poucas restrições a você se você seguir as recomendações de tratamento.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Meu marido tem diabetes tipo 2 e é motorista de caminhão. Que alimentos ele pode levar na estrada?;"R: ""O pré-planejamento e o preparo de lanches saudáveis ​​são as chaves para ajudar você a se alimentar de maneira saudável na estrada"", diz Lisa Brown, RD, CDE, da BrownFox Solutions em Minneapolis e presidente da Academia de Nutrição e Dietética e Tratamento de Diabetes. grupo. Brown sugere frutas frescas, pequenos recipientes ou latas de frutas (sem calda), iogurte sem gordura, queijo parcialmente desnatado (palitos, fatias e cubos), xícaras de pudim sem açúcar, nozes (qualquer tipo), bolachas integrais ou pretzels, manteiga de amendoim, cenouras e lanches com 100 calorias (compre-os ou crie o seu). Além disso, beba bastante água e bebidas sem calorias.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
Q: A insulina me fará ganhar peso?;R: A razão pela qual precisamos de insulina - como um hormônio produzido em nossos corpos ou como um medicamento - é empurrar a glicose para dentro das células para obter energia. O trabalho da insulina é processar calorias. Por esse motivo, pode, mas não tem que causar ganho de peso. Para evitar ganho de peso: pratique o controle da porção. Queime calorias extras com o exercício. Se o seu açúcar no sangue estiver alto por um tempo antes de iniciar a insulina, você provavelmente estará excretando calorias na urina, em vez de alimentar seu corpo. Isso não acontecerá quando o açúcar no sangue estiver sob controle. Se você tiver hipoglicemia (baixo nível de açúcar no sangue), trate-a com apenas 15 gramas de carboidratos.;;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Por que a perda de peso é tão importante? Qual é a melhor maneira de uma pessoa com tipo 2 perder peso?;R: A perda de peso é vital, principalmente logo após o diagnóstico de tipo 2 ou pré-diabetes. A perda de peso aumenta a sensibilidade à insulina, permitindo que as células usem com mais eficácia a insulina que o corpo continua produzindo. Perder apenas 10 a 20 libras pode gerar muitos benefícios. Entre eles estão a melhora do açúcar no sangue, pressão arterial e níveis de colesterol e, possivelmente, tomar menos medicamentos ou doses mais baixas. Para perder peso lenta e constantemente, mude seu estilo de vida. As libras que você mantém ao longo do tempo são as mais importantes para uma vida longa.;;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Posso beber álcool?;"R: Sim, adultos com diabetes podem beber álcool e devem seguir as mesmas diretrizes do público em geral - uma média de até uma bebida por dia para mulheres e até duas bebidas por dia para homens, com não mais que três ou quatro bebidas em um único dia para mulheres e homens, respectivamente. ""Pesquisas mostram que o consumo moderado de álcool tem efeitos mínimos de curto ou longo prazo nos níveis de glicose em pessoas com diabetes tipo 1 ou 2"", diz Marion Franz, RD, CDE, proprietária do Nutrition Concepts by Franz em Minneapolis. \ N Embora as bebidas alcoólicas ""feitos de grãos ou frutas (amidos ou açúcares) através dos processos de fermentação e destilação, o álcool não pode ser transformado em glicose"", diz ela. Além disso, o álcool é o único nutriente que não exige que a insulina seja quebrada para obter energia; carboidratos, proteínas e gorduras. No entanto, beber mais de três doses por dia ao longo do tempo demonstrou tornar o controle da glicose um desafio. \ N Para as pessoas que tomam insulina ou outro medicamento para baixar a glicose no sangue que pode causar hipoglicemia, coma alguns alimentos ao beber álcool. Um aviso para pessoas com diabetes tipo 1: A ingestão significativa de álcool pode causar hipoglicemia algumas horas depois, portanto verifique regularmente os níveis de açúcar no sangue ao beber.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: O seu ciclo menstrual e / ou menopausa pode afetar os níveis de glicose?;"A: Sim e sim! É comum que as mulheres apresentem flutuações hormonais na semana anterior ao período menstrual, e elas podem afetar o controle da glicose. Após a ovulação, o estrogênio e a progesterona aumentam. ""O estrogênio pode tornar as mulheres mais sensíveis à insulina e causar hipoglicemia. A progesterona pode fazer o inverso"", diz Natalie Strand, M.D., da Universidade do Sul da Califórnia. Strand foi a primeira pessoa com diabetes a vencer o programa The Amazing Race TV. Os níveis de glicose geralmente retornam aos seus padrões usuais após os primeiros dias do ciclo menstrual. ""Verifique seus níveis de glicose e analise suas flutuações mensais para conhecer seus padrões"", diz ela. Em seguida, elabore um plano de gerenciamento para esses dias. A menopausa também pode afetar o açúcar no sangue. ""Durante a perimenopausa, o estrogênio e a progesterona podem flutuar e levar a oscilações da glicose"", diz Strand. Um sinal precoce de perimenopausa para mulheres que tomam insulina é hipoglicemia devido à queda de progesterona.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Quais são os melhores alimentos para comer antes e depois do exercício?;"R: Os alimentos que contêm carboidratos são rápidos e fáceis de digerir para obter energia. ""Coma alimentos como pão, biscoitos, biscoitos, cereais secos, suco de frutas a 100% ou bebida esportiva com calorias"", diz Gary Scheiner, CDE, fisiologista do exercício e proprietário dos Serviços Integrados de Diabetes, perto da Filadélfia. Mas se a perda de peso é um objetivo e você não corre o risco de hipoglicemia, apenas beba água para o exercício seguinte. A menos que seu treino tenha sido particularmente exaustivo ou tenha durado várias horas, você não precisa de comida. As pessoas que tomam insulina e são fisicamente ativas devem consultar seu médico sobre como ajustar as dosagens de insulina.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Por que minha esposa e eu não podemos usar a mesma lanceta se a limpamos?;"R: ""O CDC recomenda fortemente que os dispositivos de análise de sangue, incluindo lancetas, nunca sejam usados ​​por mais de uma pessoa para evitar qualquer chance de infecção"", diz Connie Crawley, RD, especialista em nutrição e saúde no Serviço de Extensão da Universidade da Geórgia em Atenas. ""E o álcool pode não desinfetar suficientemente uma lanceta.""";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Posso me livrar do diabetes? Será que um dia vai embora?;R: Depois de diagnosticado com diabetes tipo 1 ou 2, você o mantém pelo resto da vida. Para se manter saudável, mantenha seu açúcar no sangue, pressão arterial e colesterol sob controle. Para fazer isso, coma saudável, seja fisicamente ativo e tome os medicamentos prescritos. Faça também os testes e as verificações necessárias para detectar as complicações precocemente e tratá-las de forma agressiva.;;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Com que frequência devo substituir meu medidor de glicose?;"R: O único motivo para substituir o seu medidor é se você determinar que ele não está funcionando corretamente com suas tiras. Para verificar, use a solução de controle que acompanha o seu medidor. ""É um suprimento essencial de monitoramento que muitas pessoas desconhecem ou usam"", diz Janine Freeman, RDN, CDE, membro do Conselho de Administração da Associação Americana de Educadores em Diabetes. \ N Para usar a solução de controle, coloque uma gota ( semelhante à quantidade de sangue necessária) em uma tira e faça um teste. O seu frasco de tiras fornece uma faixa de glicose na qual o resultado deve cair. Se estiver dentro do alcance, o medidor e as tiras estão funcionando corretamente. Caso contrário, entre em contato com o fabricante, que oferecerá conselhos e, possivelmente, um medidor de substituição gratuito. ""Use a solução de controle sempre que abrir uma nova caixa de tiras ou sempre que suspeitar que seu medidor ou tiras não estão funcionando juntos"", diz Freeman, que também sugere limpar e desinfetar seu medidor pelo menos uma vez por semana, quando o sangue está ligado antes de permitir que outras pessoas o usem. Considere atualizar seu medidor a cada cinco anos ou mais, porque há muita inovação, diz Freeman.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Devo sempre levar comprimidos de glicose?;"R: Seu risco de hipoglicemia depende da categoria dos medicamentos para baixar a glicose no sangue que você toma, não do seu tipo de diabetes. Alguns medicamentos podem causar hipoglicemia, incluindo insulina; aqueles na categoria sulfonilureia, como gliburida (Diabeta, Glynase, Micronase), glipizida (Glucotrol) e glimepirida (Amaril); e aqueles na categoria glinida, como repaglinida (Prandin) e nateglinida (Starlix). Se você tomar um desses medicamentos, sempre faça tratamento. A maioria dos medicamentos comumente usados ​​para baixar a glicose no sangue para diabetes tipo 2 não causa hipoglicemia.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: É verdade que as complicações do diabetes podem ser retardadas e até evitadas?;A: sim! Pesquisas mostram que, quanto mais cedo seu diabetes for diagnosticado e quanto mais cedo você começar a aumentar agressivamente o açúcar no sangue, a pressão sanguínea e o colesterol dentro dos limites desejados, mais saudável poderá ser ao longo dos anos. Para se manter saudável e detectar as complicações precocemente, verifique se o seu médico solicita todos os testes e verificações necessários. Informe o seu médico se você tiver quaisquer sinais ou sintomas de um problema em potencial. Hoje, as complicações do diabetes não precisam acontecer.;;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Preciso tomar insulina o resto da minha vida? Por que não posso tomar pílulas?;"R: Se você tem diabetes tipo 2 e recebeu insulina, é provável que você precise diminuir o açúcar no sangue mais do que os comprimidos. Nesse caso, você provavelmente precisará tomar injeções de insulina pelo resto da vida. No entanto, se você começou a tomar insulina quando teve uma infecção, precisou de cirurgia ou foi hospitalizado por uma razão médica, sua necessidade de insulina pode ser temporária. Essas situações aumentam o estresse, e o estresse pode aumentar os níveis de açúcar no sangue. Quando o estresse diminui, você pode diminuir ou parar de tomar insulina e voltar ao regime anterior de medicação. \ N ""O grande 'se' é se o pâncreas ainda produz insulina suficiente para diminuir a glicose"", diz Dan Kent , Pharm.D., CDE, farmacêutico clínico especializado do Group Health em Seattle e membro do Conselho de Administração da Associação Americana de Diabetes Educadores. ""Os medicamentos para baixar a glicose, além da insulina, disponíveis atualmente (principalmente pílulas e alguns injetáveis) usam várias rotas para diminuir os níveis de glicose. Eles não diminuem tanto a glicose quanto a insulina, em parte porque, com a insulina, você pode continuar aumentando o nível de glicose. dose conforme necessário "", diz Kent.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
P: Como posso ficar motivado para cuidar de mim mesmo?;"R: Cuidar da diabetes e passar por sua lista de tarefas diárias, juntamente com suas outras responsabilidades, é exigente. É fácil entender por que a motivação aumenta e diminui. BJ Fogg, diretor do Laboratório de Tecnologia Persuasiva da Universidade de Stanford e um dos principais especialistas em mudança de comportamento humano, oferece algumas dicas para ajudar a começar: \ n - Afaste-se do pensamento de tudo ou nada. \ N - Não se julgue tão bom ou ruim. \ n - Faça um pequeno hábito mudar após o outro. Experimente o sucesso, depois mude outro pequeno hábito, depois outro. Eventualmente, você experimentará ""impulso de sucesso"". Fogg recomenda começar mudando o que você já quer mudar, não o que você sabe que deve mudar, mas que realmente não quer.";;http://www.eatingwell.com/article/7821941/your-guide-to-summer-safety-for-diabetes/
